x1,x2,x3,x4,x5,Name,Team,Position,Starting 11,Fantasy lineup
-0.0,0.0,-0.0,-0.0,-0.0,Aaron Connolly,Brighton,FWD,0.0,-0.0
-0.0,-0.0,-0.0,0.0,0.0,Aaron Cresswell,West Ham,DEF,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Aaron Lennon,Burnley,MID,0.0,-0.0
-0.0,-0.0,-0.0,1.0000000000000004,1.0000000000000002,Aaron Ramsdale,Arsenal,GK,1.0000000000000002,1.0
-0.0,-0.0,-0.0,-0.0,-0.0,Aaron Ramsey,Aston Villa,MID,0.0,-0.0
-0.0,-0.0,-0.0,0.0,-0.0,Aaron Wan-Bissaka,Man Utd,DEF,0.0,0.0
8.480254731125877e-30,8.480254731125877e-30,-0.0,8.480254731125877e-30,-0.0,Abdoulaye Doucouré,Everton,MID,8.480254731125877e-30,8.480254731125877e-30
-0.0,-0.0,-0.0,-0.0,-0.0,Abu Kamara,Norwich,FWD,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Adam Armstrong,Southampton,FWD,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Adam Forshaw,Leeds,MID,0.0,-0.0
-0.0,0.0,-0.0,-0.0,-0.0,Adam Idah,Norwich,FWD,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Adam Lallana,Brighton,MID,0.0,-0.0
-0.0,0.0,-0.0,-0.0,-0.0,Adam Masina,Watford,DEF,0.0,0.0
-0.0,-0.0,-0.0,-0.0,0.0,Adam Webster,Brighton,DEF,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Adama Traoré,Wolves,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Adedapo Awokoya-Mebude,Watford,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0,Ademola Lookman,Leicester,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Adrian Blake,Watford,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Adrián San Miguel del Castillo,Liverpool,GK,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,Ainsley Maitland-Niles,Arsenal,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Ajibola Alese,West Ham,DEF,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-0.0,Albert Sambi Lokonga,Arsenal,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Alejandro Garnacho Ferreyra,Man Utd,MID,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Alex Iwobi,Everton,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Alex Kirk,Arsenal,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Alex Kral,West Ham,MID,0.0,-0.0
-0.0,-0.0,-0.0,0.0,-0.0,Alex McCarthy,Southampton,GK,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Alex Nicolao Telles,Man Utd,DEF,0.0,-0.0
-0.0,0.0,0.0,-0.0,0.0,Alex Oxlade-Chamberlain,Liverpool,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Alexandre Lacazette,Arsenal,FWD,0.0,0.0
0.0,-0.0,-0.0,-0.0,0.0,Alexis Mac Allister,Brighton,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Alfie Devine,Spurs,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Alireza Jahanbakhsh,Brighton,MID,0.0,-0.0
-0.0,4.671111894857648e-16,-0.0,1.167777973714412e-16,-0.0,Alisson Ramses Becker,Liverpool,GK,0.0,1.167777973714412e-16
-0.0,-0.0,0.0,-0.0,-0.0,Allan Marques Loureiro,Everton,MID,0.0,-0.0
-0.0,-0.0,-0.0,2.4918655950099333e-15,-0.0,Allan Saint-Maximin,Newcastle,FWD,0.0,4.983731190019857e-16
0.0,0.0,0.0,0.0,0.0,Alphonse Areola,West Ham,GK,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Amad Diallo,Man Utd,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Andi Zeqiri,Brighton,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Andre Gray,Watford,FWD,0.0,-0.0
-0.0,-0.0,-0.0,0.0,-0.0,Andreas Christensen,Chelsea,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Andreas Pereira,Man Utd,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Andreas Söndergaard,Wolves,GK,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Andrew Omobamidele,Norwich,DEF,0.0,-0.0
0.0,0.0,-0.0,0.0,0.0,Andrew Robertson,Liverpool,DEF,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Andriy Yarmolenko,West Ham,MID,0.0,-0.0
0.0,-0.0,-0.0,-0.0,-0.0,Andros Townsend,Everton,MID,0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,André Filipe Tavares Gomes,Everton,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Andy Lonergan,Everton,GK,0.0,-0.0
-0.0,-0.0,-0.0,7.888609052210118e-31,-0.0,Angelo Ogbonna,West Ham,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Angus Gunn,Norwich,GK,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Anthony Elanga,Man Utd,MID,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0,Anthony Gordon,Everton,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Anthony Mancini,Burnley,MID,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,0.0,Anthony Martial,Man Utd,FWD,0.0,-0.0
1.0,1.0,1.0,1.0,1.0,Antonio Rüdiger,Chelsea,DEF,0.999999999999992,0.9999999999999916
-0.0,0.0,-0.0,0.0,0.0,Anwar El Ghazi,Everton,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Archie Gray,Leeds,MID,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,Armando Broja,Southampton,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Armstrong Oko-Flex,West Ham,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Arthur Masuaku,West Ham,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Arthur Okonkwo,Arsenal,GK,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Ashley Barnes,Burnley,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Ashley Fletcher,Watford,FWD,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,Ashley Westwood,Burnley,MID,0.0,-0.0
-0.0,-0.0,-0.0,0.0,-0.0,Ashley Young,Aston Villa,DEF,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,Asmir Begović,Everton,GK,0.0,-0.0
0.0,-0.0,-0.0,-0.0,0.0,Axel Tuanzebe,Man Utd,DEF,0.0,-0.0
0.0,1.0,1.0,1.0,0.0,Aymeric Laporte,Man City,DEF,0.9999999999999979,0.9999999999999979
0.0,0.0,0.0,0.0,0.0,Ayotomiwa Dele-Bashiru,Watford,MID,0.0,-0.0
-0.0,0.0,0.0,0.0,0.0,Ayoze Pérez,Leicester,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Bailey Peacock-Farrell,Burnley,GK,0.0,-0.0
0.0,-0.0,0.0,0.0,0.0,Bali Mumba,Norwich,DEF,0.0,-0.0
-0.0,0.0,-0.0,-0.0,-0.0,Bamidele Alli,Everton,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Ben Davies,Liverpool,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Ben Davies,Spurs,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Ben Davies,Liverpool,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Ben Davies,Spurs,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0,Ben Foster,Watford,GK,0.0,-0.0
-0.0,-0.0,-0.0,0.0,0.0,Ben Gibson,Norwich,DEF,0.0,-0.0
0.0,0.0,0.0,-0.0,0.0,Ben Godfrey,Everton,DEF,0.0,-0.0
-0.0,0.0,0.0,0.0,0.0,Ben Johnson,West Ham,DEF,0.0,-0.0
-0.0,-0.0,-0.0,0.0,-0.0,Ben Mee,Burnley,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Ben Nelson,Leicester,DEF,0.0,-0.0
-0.0,0.0,0.0,-0.0,0.0,Ben White,Arsenal,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Ben Wilmot,Watford,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Ben Woodburn,Liverpool,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Benjamin Chilwell,Chelsea,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Benjamin Chrisene,Aston Villa,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Benjamin Mendy,Man City,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Bernard Anício Caldeira Duarte,Everton,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Bernardo Fernandes Da Silva Junior,Brighton,DEF,0.0,-0.0
0.0,-0.0,-0.0,0.0,-0.0,Bernardo Mota Veiga de Carvalho e Silva,Man City,MID,0.0,-0.0
-0.0,-0.0,-0.0,0.0,0.0,Bernd Leno,Arsenal,GK,0.0,-0.0
-0.0,0.0,0.0,-0.0,-0.0,Bertrand Traoré,Aston Villa,MID,0.0,-0.0
-0.0,-0.0,-0.0,0.0,-0.0,Billy Gilmour,Norwich,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Björn Engels,Aston Villa,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Bobby Thomas,Burnley,DEF,0.0,-0.0
-0.0,-0.0,0.0,0.0,-0.0,Boubakary Soumaré,Leicester,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Brandon Austin,Spurs,GK,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,Brandon Williams,Norwich,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Bruno André Cavaco Jordão,Wolves,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Bruno Guimarães Rodriguez Moura,Newcastle,MID,0.0,-0.0
0.0,-0.0,-0.0,0.0,-0.0,Bruno Miguel Borges Fernandes,Man Utd,MID,0.0,-6.404997376017751e-15
0.0,0.0,0.0,0.0,-0.0,Bryan Gil Salvatierra,Spurs,MID,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,0.0,Bryan Mbeumo,Brentford,MID,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,0.0,Bukayo Saka,Arsenal,MID,0.0,-0.0
0.0,0.0,0.0,-0.0,0.0,Callum Hudson-Odoi,Chelsea,MID,0.0,-0.0
0.0,-0.0,0.0,0.0,0.0,Callum Wilson,Newcastle,FWD,0.0,-0.0
-0.0,0.0,0.0,0.0,0.0,Calum Chambers,Aston Villa,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Cameron Archer,Aston Villa,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Caoimhin Kelleher,Liverpool,GK,0.0,-0.0
0.0,0.0,-0.0,0.0,0.0,Carney Chukwuemeka,Aston Villa,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Cenk Tosun,Everton,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Charlie Cresswell,Leeds,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Charlie Goode,Brentford,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Charlie Patino,Arsenal,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Charlie Savage,Man Utd,MID,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Charlie Taylor,Burnley,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Charlie Whitaker,Everton,MID,0.0,-0.0
0.0,-0.0,-0.0,0.0,-0.0,Che Adams,Southampton,FWD,0.0,-0.0
-0.0,0.0,-0.0,-0.0,-0.0,Cheikhou Kouyaté,Crystal Palace,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Chem Campbell,Wolves,MID,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-0.0,Chris Wood,Newcastle,FWD,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Christian Benteke,Crystal Palace,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Christian Eriksen,Brentford,MID,0.0,-0.0
-0.0,0.0,0.0,0.0,0.0,Christian Kabasele,Watford,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Christian Marques,Wolves,DEF,0.0,-0.0
0.0,-0.0,-0.0,-0.0,-0.0,Christian Nørgaard,Brentford,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Christian Pulisic,Chelsea,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Christoph Zimmermann,Norwich,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Christos Tzolis,Norwich,MID,0.0,0.0
-0.0,0.0,0.0,-0.0,-0.0,Ciaran Clark,Newcastle,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Cieran Slicker,Man City,GK,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Cody Drameh,Leeds,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Cole Palmer,Man City,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Connor Roberts,Burnley,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Conor Bradley,Liverpool,DEF,0.0,-0.0
-0.0,-0.0,-0.0,0.0,-0.0,Conor Coady,Wolves,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Conor Coventry,West Ham,MID,0.0,-0.0
0.0,1.0000000000000016,1.0,1.0000000000000016,1.0000000000000016,Conor Gallagher,Crystal Palace,MID,1.0000000000000016,1.000000000000001
0.0,0.0,0.0,0.0,0.0,Conor Hourihane,Aston Villa,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Conrad Egan-Riley,Man City,DEF,0.0,-0.0
-0.0,-0.0,-0.0,0.0,-0.0,Craig Cathcart,Watford,DEF,0.0,-0.0
-0.0,-0.0,-0.0,0.0,0.0,Craig Dawson,West Ham,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Cristian Romero,Spurs,DEF,0.0,0.0
0.0,0.0,0.0,0.0,1.262177448353619e-29,Cristiano Ronaldo dos Santos Aveiro,Man Utd,FWD,-0.0,-4.930380657631324e-30
0.0,0.0,0.0,0.0,-0.0,Crysencio Summerville,Leeds,MID,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0,Curtis Jones,Liverpool,MID,0.0,-0.0
0.0,-0.0,-0.0,-0.0,0.0,Cédric Soares,Arsenal,DEF,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,César Azpilicueta,Chelsea,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Dale Stephens,Burnley,MID,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0,Dan Burn,Newcastle,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Dan Gosling,Watford,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Dane Scarlett,Spurs,FWD,0.0,-0.0
0.0,-0.0,-0.0,0.0,0.0,Daniel Amartey,Leicester,DEF,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,0.0,Daniel Bachmann,Watford,GK,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,Daniel Castelo Podence,Wolves,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Daniel Chesters,West Ham,MID,0.0,-0.0
-0.0,0.0,-0.0,-0.0,-0.0,Daniel James,Leeds,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Daniel N'Lundulu,Southampton,FWD,0.0,-0.0
0.0,-0.0,-0.0,-0.0,-0.0,Danny Ings,Aston Villa,FWD,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Danny Rose,Watford,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Danny Ward,Leicester,GK,0.0,-0.0
0.0,0.0,-0.0,-0.0,0.0,Danny Welbeck,Brighton,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Dara Costelloe,Burnley,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Darren Randolph,West Ham,GK,0.0,-0.0
4.569450987289871e-16,-0.0,-0.0,-0.0,-0.0,David Raya Martin,Brentford,GK,0.0,9.138901974579773e-17
0.0,0.0,0.0,0.0,0.0,David de Gea,Man Utd,GK,0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,Davinson Sánchez,Spurs,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Davy Pröpper,Brighton,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Dean Henderson,Man Utd,GK,0.0,-0.0
-0.0,0.0,-0.0,-0.0,-0.0,Declan Rice,West Ham,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Dejan Kulusevski,Spurs,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Demarai Gray,Everton,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Dennis Praet,Leicester,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Diego Llorente,Leeds,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Dilan Markanday,Spurs,MID,0.0,0.0
-0.0,-0.0,0.0,0.0,0.0,Dimitris Giannoulis,Norwich,DEF,0.0,-0.0
1.5477790736538713e-14,-0.0,-0.0,-0.0,-0.0,Diogo Jota,Liverpool,MID,0.0,3.0955581473077555e-15
0.0,0.0,0.0,0.0,0.0,Dion Sanderson,Wolves,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Divock Origi,Liverpool,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Domingos Quina,Watford,MID,0.0,-0.0
2.1182342960923054e-15,2.1182342960923054e-15,2.1182342960923054e-15,0.0,0.0,Dominic Calvert-Lewin,Everton,FWD,2.1182342960923054e-15,2.1182342960923054e-15
0.0,0.0,0.0,0.0,0.0,Dominic Thompson,Brentford,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Donny van de Beek,Everton,MID,0.0,-0.0
0.0,-0.0,-0.0,-0.0,-0.0,Douglas Luiz Soares de Paulo,Aston Villa,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Dwight Gayle,Newcastle,FWD,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Dwight McNeil,Burnley,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Dynel Simeu,Southampton,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Eberechi Eze,Crystal Palace,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Ed Turns,Brighton,DEF,0.0,-0.0
-0.0,-0.0,4.569450987289871e-16,-0.0,0.0,Ederson Santana de Moraes,Man City,GK,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Edinson Cavani,Man Utd,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Edo Kayembe,Watford,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Edouard Mendy,Chelsea,GK,-4.4230687929249634e-16,-4.4230687929249634e-16
0.0,0.0,0.0,0.0,0.0,Edward Nketiah,Arsenal,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Eldin Jakupovic,Leicester,GK,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Ellery Balcombe,Brentford,GK,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Elliot Anderson,Newcastle,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Ellis Simms,Everton,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Emerson Aparecido Leite de Souza Junior,Spurs,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Emerson Palmieri dos Santos,Chelsea,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Emil Krafth,Newcastle,DEF,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Emile Smith Rowe,Arsenal,MID,0.0,-0.0
-0.0,-0.0,0.0,0.0,0.0,Emiliano Buendía Stati,Aston Villa,MID,0.0,-0.0
-0.0,-0.0,-0.0,0.0,0.0,Emiliano Martínez,Aston Villa,GK,0.0,-0.0
1.0,-0.0,-0.0,-0.0,1.0,Emmanuel Dennis,Watford,FWD,0.0,1.0
-0.0,-0.0,0.0,0.0,-0.0,Enock Mwepu,Brighton,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Eric Bailly,Man Utd,DEF,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Eric Dier,Spurs,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Erik Lamela,Spurs,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Erik Pieters,Burnley,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Ethan Ampadu,Chelsea,DEF,0.0,-0.0
0.0,-0.0,-0.0,-0.0,0.0,Ethan Pinnock,Brentford,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Evan Ferguson,Brighton,FWD,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,0.0,Ezri Konsa Ngoyo,Aston Villa,DEF,0.0,-0.0
0.0,-0.0,0.0,0.0,0.0,Fabian Delph,Everton,MID,0.0,-0.0
0.0,0.0,-0.0,0.0,0.0,Fabian Schär,Newcastle,DEF,0.0,-0.0
-0.0,0.0,-0.0,-0.0,-0.0,Fabio Henrique Tavares,Liverpool,MID,0.0,0.0
-0.0,-0.0,-0.0,0.0,-0.0,Fabio Silva,Wolves,FWD,0.0,-0.0
-0.0,-0.0,-0.0,0.0,0.0,Federico Fernández,Newcastle,DEF,0.0,-0.0
-0.0,0.0,0.0,-0.0,-0.0,Fernando Luiz Rosa,Man City,MID,0.0,-0.0
-0.0,-0.0,-0.0,0.0,-0.0,Fernando Marçal,Wolves,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Ferran Torres,Man City,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Filip Marschall,Aston Villa,GK,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Finley Stevens,Brentford,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Florin Andone,Brighton,FWD,0.0,-0.0
-0.0,-0.0,0.0,0.0,0.0,Folarin Balogun,Arsenal,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Francisco Casilla Cortés,Leeds,GK,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Francisco Femenía Far,Watford,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Francisco Jorge Tomás Oliveira,Wolves,MID,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Francisco Machado Mota de Castro Trincão,Wolves,MID,0.0,-0.0
0.0,0.0,-0.0,-0.0,0.0,Francisco Sierralta,Watford,DEF,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-0.0,Frank Onyeka,Brentford,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Fraser Forster,Southampton,GK,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,0.0,Freddie Woodman,Newcastle,GK,0.0,-0.0
0.0,-0.0,-0.0,0.0,-0.0,Frederico Rodrigues de Paula Santos,Man Utd,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Frederik Alves,West Ham,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Frédéric Guilbert,Aston Villa,DEF,0.0,-0.0
