x1,x2,x3,x4,x5,Name,Team,Position,Starting 11,Fantasy lineup
-0.0,-0.0,-0.0,-0.0,-0.0,Max Kilman,Wolves,DEF,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,Maxwel Cornet,Burnley,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Maxwell Haygarth,Brentford,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Mazeed Ogungbo,Arsenal,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Mbwana Ally Samatta,Aston Villa,FWD,-0.0,0.0
-0.0,-0.0,-0.0,0.0,-0.0,Michael Keane,Everton,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Michael McGovern,Norwich,GK,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Michael Obafemi,Southampton,FWD,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Michael Olise,Crystal Palace,MID,0.0,0.0
1.0,1.0,1.0,0.0,0.0,Michail Antonio,West Ham,FWD,-0.0,1.0
0.0,0.0,0.0,0.0,0.0,Michal Karbownik,Brighton,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Michy Batshuayi,Chelsea,FWD,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Miguel Almirón,Newcastle,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Miguel Azeez,Arsenal,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Mika Biereth,Arsenal,FWD,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Milot Rashica,Norwich,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Mohamed Elyounoussi,Southampton,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Mohamed Naser El Sayed Elneny,Arsenal,MID,0.0,-0.0
1.0,1.0,1.0,1.0,1.0,Mohamed Salah,Liverpool,MID,1.0,1.0
-0.0,-0.0,-0.0,-0.0,-0.0,Mohammed Salisu,Southampton,DEF,0.0,0.0
0.0,-0.0,0.0,0.0,0.0,Moise Kean,Everton,FWD,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Moisés Caicedo,Brighton,MID,-0.0,0.0
-0.0,0.0,0.0,0.0,0.0,Morgan Gibbs-White,Wolves,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Morgan Sanson,Aston Villa,MID,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,0.0,Moussa Djenepo,Southampton,MID,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,Moussa Sissoko,Watford,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Myles Peart-Harris,Brentford,MID,-0.0,0.0
0.0,-0.0,-0.0,0.0,-0.0,N'Golo Kanté,Chelsea,MID,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,Naby Keita,Liverpool,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Nampalys Mendy,Leicester,MID,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,Nathan Aké,Man City,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Nathan Broadhead,Everton,FWD,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Nathan Collins,Burnley,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Nathan Ferguson,Crystal Palace,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Nathan Patterson,Everton,DEF,-0.0,0.0
-0.0,0.0,-0.0,-0.0,-0.0,Nathan Redmond,Southampton,MID,0.0,-0.0
-0.0,0.0,0.0,0.0,0.0,Nathan Tella,Southampton,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Nathan Young-Coombes,Brentford,FWD,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Nathaniel Chalobah,Watford,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Nathaniel Clyne,Crystal Palace,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Nathaniel Phillips,Liverpool,DEF,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Neal Maupay,Brighton,FWD,0.0,3.944304526105059e-31
0.0,0.0,0.0,0.0,0.0,Neco Williams,Liverpool,DEF,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,Nemanja Matic,Man Utd,MID,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Nick Pope,Burnley,GK,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Nicolas Nkoulou,Watford,DEF,-0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,Nicolas Pépé,Arsenal,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Niels Nkounkou,Everton,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Nikola Vlasic,West Ham,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Nohan Kenneh,Leeds,MID,0.0,-0.0
-0.0,-0.0,0.0,0.0,-0.0,Nuno Varela Tavares,Arsenal,DEF,0.0,-0.0
0.0,-0.0,-0.0,-0.0,-0.0,Nélson Cabral Semedo,Wolves,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Odeluga Offiah,Brighton,DEF,-0.0,0.0
0.0,0.0,0.0,1.0,1.0,Odsonne Edouard,Crystal Palace,FWD,0.9999999999999976,0.9999999999999976
-0.0,-0.0,-0.0,-0.0,-0.0,Oghenekaro Peter Etebo,Watford,MID,0.0,-0.0
-0.0,0.0,-0.0,0.0,0.0,Oleksandr Zinchenko,Man City,DEF,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Oliver Skipp,Spurs,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Olivier Giroud,Chelsea,FWD,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,Ollie Watkins,Aston Villa,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Omari Hutchinson,Arsenal,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Onel Hernández,Norwich,MID,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Oriol Romeu Vidal,Southampton,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Owen Beck,Liverpool,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Owen Dodgson,Burnley,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Owen Otasowie,Wolves,MID,-0.0,0.0
0.0,0.0,0.0,0.0,-0.0,Ozan Kabak,Norwich,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Ozan Tufan,Watford,MID,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Pablo Fornals,West Ham,MID,0.0,9.466330862652142e-30
0.0,0.0,0.0,0.0,0.0,Pablo Hernández Domínguez,Leeds,MID,-0.0,0.0
-0.0,0.0,0.0,0.0,0.0,Pablo Marí,Arsenal,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Paris Maghoma,Brentford,MID,-0.0,0.0
0.0,-0.0,-0.0,0.0,0.0,Pascal Groß,Brighton,MID,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,0.0,Pascal Struijk,Leeds,DEF,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Patrick Bamford,Leeds,FWD,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Patrick Cutrone,Wolves,FWD,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Patrik Gunnarsson,Brentford,GK,-0.0,0.0
0.0,-0.0,0.0,0.0,0.0,Patson Daka,Leicester,FWD,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Paul Dummett,Newcastle,DEF,-0.0,0.0
-0.0,-0.0,-0.0,0.0,-0.0,Paul Pogba,Man Utd,MID,0.0,-7.888609052210118e-31
0.0,0.0,0.0,0.0,0.0,Pedro Lomba Neto,Wolves,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Pelenda Joshua Dasilva,Brentford,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Phil Bardsley,Burnley,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,-0.0,Phil Foden,Man City,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Phil Jones,Man Utd,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Philip Zinckernagel,Watford,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Philippe Coutinho Correia,Aston Villa,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Pierluigi Gollini,Spurs,GK,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Pierre Ekwah,West Ham,DEF,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,0.0,Pierre Lees-Melou,Norwich,MID,0.0,-0.0
0.0,-0.0,-0.0,0.0,-0.0,Pierre-Emerick Aubameyang,Arsenal,FWD,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Pierre-Emile Højbjerg,Spurs,MID,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,Pontus Jansson,Brentford,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Przemyslaw Placheta,Norwich,MID,0.0,-0.0
-0.0,0.0,-0.0,-0.0,-0.0,Raheem Sterling,Man City,MID,0.0,-0.0
-0.0,0.0,-0.0,-0.0,-0.0,Raphael Dias Belloli,Leeds,MID,0.0,0.0
0.0,0.0,-0.0,-0.0,0.0,Raphaël Varane,Man Utd,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Rayan Ait Nouri,Wolves,DEF,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Raúl Jiménez,Wolves,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Reece Hannam,Crystal Palace,DEF,-0.0,0.0
-0.0,0.0,-0.0,0.0,0.0,Reece James,Chelsea,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Reece Welch,Everton,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Reiss Nelson,Arsenal,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Remi Matthews,Crystal Palace,GK,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Rhys Williams,Liverpool,DEF,-0.0,0.0
0.0,-0.0,-0.0,0.0,-0.0,Ricardo Domingos Barbosa Pereira,Leicester,DEF,0.0,0.0
-0.0,-0.0,-0.0,-0.0,0.0,Richarlison de Andrade,Everton,FWD,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Rico Henry,Brentford,DEF,0.0,0.0
-0.0,0.0,-0.0,0.0,-0.0,Riyad Mahrez,Man City,MID,0.0,-0.0
0.0,-0.0,-0.0,0.0,0.0,Rob Holding,Arsenal,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Robert Elliot,Watford,GK,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Robert Kenedy Nunes do Nascimento,Chelsea,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Robert Street,Crystal Palace,FWD,-0.0,0.0
-0.0,-0.0,-0.0,0.0,-0.0,Robert Sánchez,Brighton,GK,0.0,-0.0
0.0,-0.0,-0.0,0.0,0.0,Roberto Firmino,Liverpool,FWD,0.0,-0.0
-0.0,0.0,0.0,0.0,0.0,Robin Koch,Leeds,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Robin Olsen,Aston Villa,GK,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Rodrigo Bentancur,Spurs,MID,-0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,Rodrigo Hernandez,Man City,MID,0.0,-0.0
-0.0,0.0,-0.0,-0.0,-0.0,Rodrigo Moreno,Leeds,FWD,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-0.0,Romain Perraud,Southampton,DEF,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Romain Saïss,Wolves,DEF,0.0,0.0
0.0,-0.0,-0.0,0.0,-0.0,Romelu Lukaku,Chelsea,FWD,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Romeo Lavia,Man City,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Ross Barkley,Chelsea,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Ruben Loftus-Cheek,Chelsea,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Rui Pedro dos Santos Patrício,Wolves,GK,-1.634122954366641e-17,-1.634122954366641e-17
0.0,0.0,0.0,0.0,0.0,Ryan Alebiosu,Arsenal,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,-0.0,Ryan Bertrand,Leicester,DEF,0.0,0.0
-0.0,-0.0,-0.0,0.0,-0.0,Ryan Fraser,Newcastle,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Ryan Fredericks,West Ham,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Ryan Giles,Wolves,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Ryan Sessegnon,Spurs,DEF,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Rúben Diogo da Silva Neves,Wolves,MID,0.0,-0.0
1.0,1.0,1.0,1.0000000000000013,1.0,Rúben Santos Gato Alves Dias,Man City,DEF,1.0,1.0
0.0,0.0,0.0,0.0,0.0,Rúnar Alex Rúnarsson,Arsenal,GK,-0.0,0.0
-0.0,9.356622414897013e-15,-0.0,-0.0,-0.0,Sadio Mané,Liverpool,MID,0.0,1.871324482979402e-15
0.0,0.0,0.0,0.0,0.0,Salah-Eddine Oulad M'hand,Arsenal,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Salomón Rondón,Everton,FWD,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Sam Byram,Norwich,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Sam Greenwood,Leeds,FWD,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Sam Waller,Burnley,GK,-0.0,0.0
0.0,-0.0,-0.0,0.0,0.0,Saman Ghoddos,Brentford,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Samir Caetano de Souza Santos,Watford,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Samuel Edozie,Man City,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Samuel Kalu,Watford,MID,-0.0,0.0
1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,Saïd Benrahma,West Ham,MID,1.0000000000000002,1.0
0.0,0.0,0.0,0.0,0.0,Saúl Ñíguez,Chelsea,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Scott Banks,Crystal Palace,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Scott Carson,Man City,GK,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,Scott McTominay,Man Utd,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Sead Kolasinac,Arsenal,DEF,0.0,-0.0
-0.0,-0.0,0.0,-0.0,0.0,Seamus Coleman,Everton,DEF,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Sean Longstaff,Newcastle,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Serge Aurier,Spurs,DEF,-0.0,0.0
0.0,-0.0,-0.0,-0.0,-0.0,Sergi Canós,Brentford,MID,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,Sergio Reguilón,Spurs,DEF,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,Shandon Baptiste,Brentford,MID,0.0,-0.0
-0.0,0.0,-0.0,-0.0,-0.0,Shane Duffy,Brighton,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Shane Long,Southampton,FWD,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Shaqai Forde,Watford,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Shola Shoretire,Man Utd,MID,-0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,Solomon March,Brighton,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Sonny Perkins,West Ham,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Steven Alzate,Brighton,MID,-0.0,0.0
0.0,-0.0,-0.0,0.0,0.0,Steven Bergwijn,Spurs,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Stipe Perica,Watford,FWD,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Stuart Armstrong,Southampton,MID,-0.0,0.0
0.0,-0.0,-0.0,-0.0,-0.0,Stuart Dallas,Leeds,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Stuart McKinstry,Leeds,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Takehiro Tomiyasu,Arsenal,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Takumi Minamino,Liverpool,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Tammy Abraham,Chelsea,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Tanguy Ndombele,Spurs,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Tariq Lamptey,Brighton,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Tariqe Fosu-Henry,Brentford,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Taylor Richards,Brighton,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Tayo Adaramola,Crystal Palace,DEF,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Teemu Pukki,Norwich,FWD,0.0,0.0
-0.0,-0.0,0.0,0.0,0.0,Theo Walcott,Southampton,MID,0.0,-0.0
0.0,-0.0,-0.0,-0.0,-0.0,Thiago Alcántara do Nascimento,Liverpool,MID,0.0,0.0
0.0,0.0,1.115485261741498e-14,1.115485261741498e-14,1.115485261741498e-14,Thiago Emiliano da Silva,Chelsea,DEF,1.115485261741498e-14,1.115485261741498e-14
0.0,0.0,0.0,0.0,0.0,Thierry Small,Southampton,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Thomas Dickson-Peters,Norwich,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Thomas McGill,Brighton,GK,0.0,-0.0
0.0,0.0,0.0,-0.0,0.0,Thomas Partey,Arsenal,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Tiago Çukur,Watford,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Tim Iroegbunam,Aston Villa,MID,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Tim Krul,Norwich,GK,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-0.0,Timo Werner,Chelsea,FWD,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,Timothy Castagne,Leicester,DEF,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Tino Livramento,Southampton,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Tobi Omole,Spurs,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Toby Alderweireld,Spurs,DEF,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Todd Cantwell,Norwich,MID,0.0,-0.0
0.0,-0.0,-0.0,0.0,-0.0,Tom Cleverley,Watford,MID,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0,Tom Davies,Everton,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Tom Heaton,Man Utd,GK,0.0,-0.0
0.0,-0.0,-0.0,-0.0,-0.0,Tomas Soucek,West Ham,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Tommi O'Reilly,Aston Villa,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Tommy Doyle,Man City,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Tony Springett,Norwich,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Toti António Gomes,Wolves,DEF,0.0,-0.0
1.0,1.0,1.0,1.0,0.0,Trent Alexander-Arnold,Liverpool,DEF,1.0,1.0
-0.0,0.0,0.0,0.0,0.0,Trevoh Chalobah,Chelsea,DEF,-5.679798517591285e-29,-5.99534287967969e-29
0.0,0.0,0.0,0.0,0.0,Troy Deeney,Watford,FWD,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Tyler Dibling,Southampton,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Tyler Morton,Liverpool,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Tyler Onyango,Everton,MID,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Tyler Roberts,Leeds,MID,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Tyrick Mitchell,Crystal Palace,DEF,0.0,0.0
-0.0,0.0,0.0,-0.0,0.0,Tyrone Mings,Aston Villa,DEF,0.0,-0.0
-0.0,0.0,-0.0,-0.0,-0.0,Vicente Guaita,Crystal Palace,GK,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Victor Lindelöf,Man Utd,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Viljami Sinisalo,Aston Villa,GK,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Vincent Angelini,Watford,GK,0.0,-0.0
0.0,-0.0,-0.0,-0.0,0.0,Virgil van Dijk,Liverpool,DEF,0.0,-6.310887241768095e-30
0.0,0.0,0.0,0.0,0.0,Vitalii Mykolenko,Everton,DEF,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Vitaly Janelt,Brentford,MID,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Vladimir Coufal,West Ham,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Vontae Daley-Campbell,Leicester,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Wayne Hennessey,Burnley,GK,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Wesley Fofana,Leicester,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Wesley Moraes,Aston Villa,FWD,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Wilfred Ndidi,Leicester,MID,0.0,-0.0
-0.0,-0.0,-0.0,0.0,-0.0,Wilfried Zaha,Crystal Palace,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Will Hughes,Crystal Palace,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Will Norris,Burnley,GK,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,William Saliba,Arsenal,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,William Smallbone,Southampton,MID,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,William Troost-Ekong,Watford,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Willian Borges Da Silva,Arsenal,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Willy Boly,Wolves,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Willy Caballero,Southampton,GK,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Winston Reid,West Ham,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Wout Weghorst,Burnley,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Xherdan Shaqiri,Liverpool,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Yan Valery,Southampton,DEF,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-0.0,Yerry Mina,Everton,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Yerson Mosquera Valdelamar,Wolves,DEF,0.0,-0.0
0.0,-0.0,-0.0,0.0,0.0,Yoane Wissa,Brentford,MID,0.0,-0.0
-0.0,0.0,-0.0,-0.0,-0.0,Youri Tielemans,Leicester,MID,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Yves Bissouma,Brighton,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Zach Awe,Arsenal,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Zack Steffen,Man City,GK,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Zak Swanson,Arsenal,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Álvaro Fernández,Man Utd,GK,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Álvaro Fernández,Brentford,GK,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Álvaro Fernández,Man Utd,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Álvaro Fernández,Brentford,DEF,0.0,-0.0
0.0,-0.0,-0.0,-0.0,-0.0,Çaglar Söyüncü,Leicester,DEF,0.0,-0.0
