,DEF,FWD,GK,MID,element_type,now_cost,team,total_points
Aaron Connolly,0,1,0,0,FWD,53,Brighton,5
Aaron Cresswell,1,0,0,0,DEF,54,West Ham,115
Aaron Ramsey,0,0,0,1,MID,44,Aston Villa,0
Aaron Wan-Bissaka,1,0,0,0,DEF,51,Man Utd,41
Abdoulaye Doucouré,0,0,0,1,MID,53,Everton,90
Adam Armstrong,0,1,0,0,FWD,57,Southampton,57
Adam Forshaw,0,0,0,1,MID,45,Leeds,38
Adam Idah,0,1,0,0,FWD,48,Norwich,36
Adam Lallana,0,0,0,1,MID,53,Brighton,44
Adam Masina,1,0,0,0,DEF,43,Watford,25
Adam Webster,1,0,0,0,DEF,43,Brighton,59
Adama Traoré,0,0,0,1,MID,56,Wolves,44
Adedapo Awokoya-Mebude,0,1,0,0,FWD,45,Watford,0
Adrián San Miguel del Castillo,0,0,1,0,GK,43,Liverpool,0
Ainsley Maitland-Niles,0,0,0,1,MID,52,Arsenal,12
Albert Sambi Lokonga,0,0,0,1,MID,48,Arsenal,32
Alex Iwobi,0,0,0,1,MID,58,Everton,78
Alex McCarthy,0,0,1,0,GK,43,Southampton,55
Alex Nicolao Telles,1,0,0,0,DEF,49,Man Utd,67
Alex Oxlade-Chamberlain,0,0,0,1,MID,58,Liverpool,42
Alexandre Lacazette,0,1,0,0,FWD,81,Arsenal,90
Alexis Mac Allister,0,0,0,1,MID,51,Brighton,93
Alireza Jahanbakhsh,0,0,0,1,MID,55,Brighton,0
Alisson Ramses Becker,0,0,1,0,GK,61,Liverpool,176
Allan Marques Loureiro,0,0,0,1,MID,43,Everton,58
Allan Saint-Maximin,0,1,0,0,FWD,67,Newcastle,116
Alphonse Areola,0,0,1,0,GK,47,West Ham,2
Andi Zeqiri,0,1,0,0,FWD,45,Brighton,0
Andre Gray,0,1,0,0,FWD,54,Watford,0
Andreas Christensen,1,0,0,0,DEF,46,Chelsea,69
Andreas Pereira,0,0,0,1,MID,50,Man Utd,0
Andreas Söndergaard,0,0,1,0,GK,39,Wolves,0
Andrew Omobamidele,1,0,0,0,DEF,39,Norwich,14
Andrew Robertson,1,0,0,0,DEF,73,Liverpool,186
Andriy Yarmolenko,0,0,0,1,MID,50,West Ham,25
Andros Townsend,0,0,0,1,MID,52,Everton,66
André Filipe Tavares Gomes,0,0,0,1,MID,49,Everton,18
Angelo Ogbonna,1,0,0,0,DEF,49,West Ham,40
Angus Gunn,0,0,1,0,GK,40,Norwich,31
Anthony Elanga,0,0,0,1,MID,48,Man Utd,59
Anthony Gordon,0,0,0,1,MID,47,Everton,100
Anthony Martial,0,1,0,0,FWD,76,Man Utd,14
Antonio Rüdiger,1,0,0,0,DEF,61,Chelsea,150
Anwar El Ghazi,0,0,0,1,MID,56,Aston Villa,22
Armando Broja,0,1,0,0,FWD,53,Southampton,92
Arthur Masuaku,1,0,0,0,DEF,44,West Ham,29
Ashley Barnes,0,1,0,0,FWD,52,Burnley,32
Ashley Fletcher,0,1,0,0,FWD,48,Watford,3
Ashley Westwood,0,0,0,1,MID,52,Burnley,63
Ashley Young,1,0,0,0,DEF,47,Aston Villa,50
Asmir Begović,0,0,1,0,GK,40,Everton,13
Axel Tuanzebe,1,0,0,0,DEF,44,Aston Villa,14
Aymeric Laporte,1,0,0,0,DEF,60,Man City,160
Ayotomiwa Dele-Bashiru,0,0,0,1,MID,45,Watford,0
Ayoze Pérez,0,0,0,1,MID,57,Leicester,35
Bailey Peacock-Farrell,0,0,1,0,GK,45,Burnley,0
Bali Mumba,1,0,0,0,DEF,39,Norwich,0
Bamidele Alli,0,0,0,1,MID,62,Spurs,35
Ben Davies,1,0,0,0,DEF,40,Liverpool,0
Ben Davies,1,0,0,0,DEF,40,Spurs,0
Ben Davies,1,0,0,0,DEF,45,Liverpool,105
Ben Davies,1,0,0,0,DEF,45,Spurs,105
Ben Foster,0,0,1,0,GK,42,Watford,81
Ben Gibson,1,0,0,0,DEF,44,Norwich,53
Ben Godfrey,1,0,0,0,DEF,47,Everton,45
Ben Johnson,1,0,0,0,DEF,39,West Ham,48
Ben Mee,1,0,0,0,DEF,46,Burnley,74
Ben White,1,0,0,0,DEF,46,Arsenal,107
Ben Wilmot,1,0,0,0,DEF,45,Watford,0
Ben Woodburn,0,0,0,1,MID,45,Liverpool,0
Benjamin Chilwell,1,0,0,0,DEF,56,Chelsea,55
Benjamin Mendy,1,0,0,0,DEF,52,Man City,3
Bernard Anício Caldeira Duarte,0,0,0,1,MID,55,Everton,0
Bernardo Fernandes Da Silva Junior,1,0,0,0,DEF,40,Brighton,0
Bernardo Mota Veiga de Carvalho e Silva,0,0,0,1,MID,70,Man City,155
Bernd Leno,0,0,1,0,GK,45,Arsenal,10
Bertrand Traoré,0,0,0,1,MID,57,Aston Villa,13
Billy Gilmour,0,0,0,1,MID,43,Norwich,49
Björn Engels,1,0,0,0,DEF,45,Aston Villa,0
Bobby Thomas,1,0,0,0,DEF,39,Burnley,0
Boubakary Soumaré,0,0,0,1,MID,48,Leicester,36
Brandon Williams,1,0,0,0,DEF,39,Man Utd,36
Bruno Miguel Borges Fernandes,0,0,0,1,MID,116,Man Utd,151
Bryan Gil Salvatierra,0,0,0,1,MID,57,Spurs,9
Bryan Mbeumo,0,0,0,1,MID,52,Brentford,119
Bukayo Saka,0,0,0,1,MID,67,Arsenal,179
Callum Hudson-Odoi,0,0,0,1,MID,53,Chelsea,49
Callum Wilson,0,1,0,0,FWD,71,Newcastle,75
Calum Chambers,1,0,0,0,DEF,42,Arsenal,42
Caoimhin Kelleher,0,0,1,0,GK,43,Liverpool,8
Carney Chukwuemeka,0,0,0,1,MID,45,Aston Villa,16
Charlie Goode,1,0,0,0,DEF,39,Brentford,10
Charlie Taylor,1,0,0,0,DEF,44,Burnley,78
Che Adams,0,1,0,0,FWD,65,Southampton,103
Cheikhou Kouyaté,1,0,0,0,DEF,45,Crystal Palace,77
Chem Campbell,0,0,0,1,MID,44,Wolves,1
Chris Wood,0,1,0,0,FWD,63,Burnley,91
Christian Benteke,0,1,0,0,FWD,59,Crystal Palace,58
Christian Kabasele,1,0,0,0,DEF,43,Watford,21
Christian Marques,1,0,0,0,DEF,40,Wolves,0
Christian Nørgaard,0,0,0,1,MID,50,Brentford,101
Christian Pulisic,0,0,0,1,MID,79,Chelsea,77
Christoph Zimmermann,1,0,0,0,DEF,44,Norwich,0
Christos Tzolis,0,0,0,1,MID,48,Norwich,16
Ciaran Clark,1,0,0,0,DEF,44,Newcastle,14
Cole Palmer,0,0,0,1,MID,45,Man City,9
Conor Coady,1,0,0,0,DEF,47,Wolves,138
Conor Coventry,0,0,0,1,MID,45,West Ham,0
Conor Gallagher,0,0,0,1,MID,60,Crystal Palace,140
Conor Hourihane,0,0,0,1,MID,49,Aston Villa,0
Craig Cathcart,1,0,0,0,DEF,42,Watford,50
Craig Dawson,1,0,0,0,DEF,49,West Ham,90
Cristian Romero,1,0,0,0,DEF,48,Spurs,63
Crysencio Summerville,0,0,0,1,MID,45,Leeds,6
Curtis Jones,0,0,0,1,MID,50,Liverpool,40
Cédric Soares,1,0,0,0,DEF,42,Arsenal,48
César Azpilicueta,1,0,0,0,DEF,56,Chelsea,87
Dale Stephens,0,0,0,1,MID,44,Burnley,4
Dan Burn,1,0,0,0,DEF,44,Brighton,92
Dan Gosling,0,0,0,1,MID,47,Watford,11
Dane Scarlett,0,1,0,0,FWD,45,Spurs,1
Daniel Amartey,1,0,0,0,DEF,40,Leicester,55
Daniel Bachmann,0,0,1,0,GK,40,Watford,25
Daniel Castelo Podence,0,0,0,1,MID,55,Wolves,70
Daniel James,0,0,0,1,MID,60,Man Utd,91
Daniel N'Lundulu,0,1,0,0,FWD,45,Southampton,0
Danny Ings,0,1,0,0,FWD,77,Aston Villa,106
Danny Rose,1,0,0,0,DEF,42,Watford,7
Danny Ward,0,0,1,0,GK,40,Leicester,3
Danny Welbeck,0,1,0,0,FWD,60,Brighton,89
Darren Randolph,0,0,1,0,GK,43,West Ham,0
David Raya Martin,0,0,1,0,GK,44,Brentford,95
David de Gea,0,0,1,0,GK,50,Man Utd,132
Davinson Sánchez,1,0,0,0,DEF,42,Spurs,93
Davy Pröpper,0,0,0,1,MID,45,Brighton,0
Dean Henderson,0,0,1,0,GK,47,Man Utd,0
Declan Rice,0,0,0,1,MID,50,West Ham,95
Demarai Gray,0,0,0,1,MID,54,Everton,106
Dennis Praet,0,0,0,1,MID,49,Leicester,0
Diego Llorente,1,0,0,0,DEF,45,Leeds,77
Dimitris Giannoulis,1,0,0,0,DEF,44,Norwich,39
Diogo Jota,0,0,0,1,MID,83,Liverpool,175
Divock Origi,0,1,0,0,FWD,48,Liverpool,22
Domingos Quina,0,0,0,1,MID,45,Watford,0
Dominic Calvert-Lewin,0,1,0,0,FWD,77,Everton,64
Dominic Thompson,1,0,0,0,DEF,44,Brentford,3
Donny van de Beek,0,0,0,1,MID,57,Man Utd,31
Douglas Luiz Soares de Paulo,0,0,0,1,MID,43,Aston Villa,89
Dwight Gayle,0,1,0,0,FWD,52,Newcastle,7
Dwight McNeil,0,0,0,1,MID,55,Burnley,84
Eberechi Eze,0,0,0,1,MID,59,Crystal Palace,31
Ederson Santana de Moraes,0,0,1,0,GK,62,Man City,155
Edinson Cavani,0,1,0,0,FWD,84,Man Utd,34
Edouard Mendy,0,0,1,0,GK,61,Chelsea,130
Edward Nketiah,0,1,0,0,FWD,57,Arsenal,55
Ellery Balcombe,0,0,1,0,GK,40,Brentford,0
Emerson Palmieri dos Santos,1,0,0,0,DEF,45,Chelsea,1
Emil Krafth,1,0,0,0,DEF,43,Newcastle,58
Emile Smith Rowe,0,0,0,1,MID,57,Arsenal,125
Emiliano Buendía Stati,0,0,0,1,MID,61,Aston Villa,107
Emiliano Martínez,0,0,1,0,GK,55,Aston Villa,129
Emmanuel Dennis,0,1,0,0,FWD,58,Watford,134
Enock Mwepu,0,0,0,1,MID,59,Brighton,58
Eric Bailly,1,0,0,0,DEF,49,Man Utd,2
Eric Dier,1,0,0,0,DEF,47,Spurs,132
Erik Lamela,0,0,0,1,MID,60,Spurs,0
Erik Pieters,1,0,0,0,DEF,41,Burnley,37
Ethan Ampadu,1,0,0,0,DEF,45,Chelsea,0
Ethan Pinnock,1,0,0,0,DEF,44,Brentford,90
Ezri Konsa Ngoyo,1,0,0,0,DEF,49,Aston Villa,78
Fabian Delph,0,0,0,1,MID,42,Everton,18
Fabian Schär,1,0,0,0,DEF,41,Newcastle,88
Fabio Henrique Tavares,0,0,0,1,MID,54,Liverpool,97
Fabio Silva,0,1,0,0,FWD,56,Wolves,30
Federico Fernández,1,0,0,0,DEF,43,Newcastle,11
Fernando Luiz Rosa,0,0,0,1,MID,47,Man City,45
Fernando Marçal,1,0,0,0,DEF,42,Wolves,67
Ferran Torres,0,0,0,1,MID,67,Man City,26
Florin Andone,0,1,0,0,FWD,50,Brighton,0
Folarin Balogun,0,1,0,0,FWD,47,Arsenal,2
Francisco Casilla Cortés,0,0,1,0,GK,45,Leeds,0
Francisco Femenía Far,1,0,0,0,DEF,43,Watford,53
Francisco Machado Mota de Castro Trincão,0,0,0,1,MID,56,Wolves,66
Francisco Sierralta,1,0,0,0,DEF,43,Watford,5
Frank Onyeka,0,0,0,1,MID,49,Brentford,35
Fraser Forster,0,0,1,0,GK,44,Southampton,57
Freddie Woodman,0,0,1,0,GK,43,Newcastle,9
Frederico Rodrigues de Paula Santos,0,0,0,1,MID,49,Man Utd,93
Frederik Alves,1,0,0,0,DEF,40,West Ham,0
Frédéric Guilbert,1,0,0,0,DEF,45,Aston Villa,0
Gabriel Fernando de Jesus,0,1,0,0,FWD,86,Man City,120
Gabriel Magalhães,1,0,0,0,DEF,53,Arsenal,146
Gabriel Teodoro Martinelli Silva,0,0,0,1,MID,53,Arsenal,110
Giovani Lo Celso,0,0,0,1,MID,59,Spurs,11
Granit Xhaka,0,0,0,1,MID,48,Arsenal,60
Grant Hanley,1,0,0,0,DEF,44,Norwich,71
Gylfi Sigurdsson,0,0,0,1,MID,67,Everton,0
Hakim Ziyech,0,0,0,1,MID,73,Chelsea,79
Halil Dervişoğlu,0,1,0,0,FWD,54,Brentford,0
Hamza Choudhury,0,0,0,1,MID,44,Leicester,8
Harry Kane,0,1,0,0,FWD,125,Spurs,192
Harry Maguire,1,0,0,0,DEF,54,Man Utd,69
Harry Winks,0,0,0,1,MID,44,Spurs,33
Harvey Barnes,0,0,0,1,MID,65,Leicester,137
Harvey Elliott,0,0,0,1,MID,53,Liverpool,12
Heung-Min Son,0,0,0,1,MID,112,Spurs,258
Hugo Lloris,0,0,1,0,GK,55,Spurs,158
Héctor Bellerín,1,0,0,0,DEF,48,Arsenal,0
Héctor Junior Firpo Adames,1,0,0,0,DEF,47,Leeds,22
Hélder Wander Sousa de Azevedo e Costa,0,0,0,1,MID,54,Leeds,1
Ian Carlo Poveda-Ocampo,0,0,0,1,MID,45,Leeds,0
Ibrahima Diallo,0,0,0,1,MID,45,Southampton,44
Ibrahima Konaté,1,0,0,0,DEF,51,Liverpool,33
Ilkay Gündogan,0,0,0,1,MID,71,Man City,124
Illan Meslier,0,0,1,0,GK,48,Leeds,106
Imrân Louza,0,0,0,1,MID,52,Watford,31
Isaac Hayden,0,0,0,1,MID,45,Newcastle,28
Isaac Success Ajayi,0,1,0,0,FWD,50,Watford,0
Ismaila Sarr,0,0,0,1,MID,57,Watford,81
Issa Diop,1,0,0,0,DEF,42,West Ham,30
Ivan Toney,0,1,0,0,FWD,69,Brentford,139
Jack Butland,0,0,1,0,GK,44,Crystal Palace,30
Jack Cork,0,0,0,1,MID,44,Burnley,48
Jack Grealish,0,0,0,1,MID,75,Man City,86
Jack Harrison,0,0,0,1,MID,55,Leeds,117
Jack Stephens,1,0,0,0,DEF,44,Southampton,12
Jacob Murphy,0,0,0,1,MID,46,Newcastle,62
Jacob Ramsey,0,0,0,1,MID,47,Aston Villa,109
Jacob Sørensen,1,0,0,0,DEF,43,Norwich,9
Jaden Philogene-Bidace,0,0,0,1,MID,50,Aston Villa,1
Jadon Sancho,0,0,0,1,MID,89,Man Utd,91
Jairo Riedewald,0,0,0,1,MID,47,Crystal Palace,4
Jakub Moder,0,0,0,1,MID,45,Brighton,58
Jamaal Lascelles,1,0,0,0,DEF,44,Newcastle,47
Jamal Baptiste,1,0,0,0,DEF,39,West Ham,0
Jamal Lewis,1,0,0,0,DEF,42,Newcastle,10
James Justin,1,0,0,0,DEF,49,Leicester,29
James Maddison,0,0,0,1,MID,69,Leicester,181
James McArthur,0,0,0,1,MID,43,Crystal Palace,54
James Milner,0,0,0,1,MID,49,Liverpool,38
James Rodríguez,0,0,0,1,MID,69,Everton,0
James Tarkowski,1,0,0,0,DEF,49,Burnley,83
James Tomkins,1,0,0,0,DEF,43,Crystal Palace,17
James Ward-Prowse,0,0,0,1,MID,64,Southampton,159
Jamie Shackleton,0,0,0,1,MID,44,Leeds,19
Jamie Vardy,0,1,0,0,FWD,103,Leicester,133
Jan Bednarek,1,0,0,0,DEF,44,Southampton,94
Jan Zamburek,0,0,0,1,MID,44,Brentford,0
Jannik Vestergaard,1,0,0,0,DEF,47,Leicester,11
Japhet Tanganga,1,0,0,0,DEF,42,Spurs,29
Jarosław Jach,1,0,0,0,DEF,42,Crystal Palace,0
Jarrad Branthwaite,1,0,0,0,DEF,40,Everton,7
Jarrod Bowen,0,0,0,1,MID,69,West Ham,206
Jason Steele,0,0,1,0,GK,39,Brighton,2
Javier Manquillo,1,0,0,0,DEF,39,Newcastle,38
Jay Rodriguez,0,1,0,0,FWD,51,Burnley,60
Jean-Philippe Gbamin,0,0,0,1,MID,44,Everton,3
Jean-Philippe Mateta,0,1,0,0,FWD,53,Crystal Palace,61
Jed Steer,0,0,1,0,GK,39,Aston Villa,1
Jeff Hendrick,0,0,0,1,MID,48,Newcastle,8
Jeffrey Schlupp,0,0,0,1,MID,54,Crystal Palace,86
Jeremy Ngakia,1,0,0,0,DEF,42,Watford,28
Jesse Lingard,0,0,0,1,MID,67,Man Utd,29
Jesurun Rak-Sakyi,0,0,0,1,MID,44,Crystal Palace,4
Joachim Andersen,1,0,0,0,DEF,47,Crystal Palace,124
Joe Hart,0,0,1,0,GK,45,Spurs,0
Joe Rodon,1,0,0,0,DEF,42,Spurs,3
Joel Matip,1,0,0,0,DEF,53,Liverpool,170
Joel Ward,1,0,0,0,DEF,45,Crystal Palace,73
Joelinton Cássio Apolinário de Lira,0,1,0,0,FWD,59,Newcastle,83
Johann Berg Gudmundsson,0,0,0,1,MID,54,Burnley,33
John McGinn,0,0,0,1,MID,56,Aston Villa,110
John Ruddy,0,0,1,0,GK,43,Wolves,3
John Stones,1,0,0,0,DEF,52,Man City,70
Jonathan Castro Otto,1,0,0,0,DEF,45,Wolves,38
