,DEF,FWD,GK,MID,element_type,now_cost,team,total_points
Jonjo Shelvey,0,0,0,1,MID,53,Newcastle,63
Jonjoe Kenny,1,0,0,0,DEF,43,Everton,21
Jonny Evans,1,0,0,0,DEF,54,Leicester,39
Jordan Ayew,0,1,0,0,FWD,58,Crystal Palace,77
Jordan Henderson,0,0,0,1,MID,49,Liverpool,110
Jordan Hugill,0,1,0,0,FWD,54,Norwich,0
Jordan Pickford,0,0,1,0,GK,48,Everton,116
Jorge Luiz Frello Filho,0,0,0,1,MID,57,Chelsea,106
Joseph Gomez,1,0,0,0,DEF,47,Liverpool,22
Joseph Hungbo,0,0,0,1,MID,45,Watford,0
Joseph Willock,0,0,0,1,MID,53,Newcastle,79
Josh Benson,0,0,0,1,MID,45,Burnley,0
Josh Brownhill,0,0,0,1,MID,43,Burnley,92
Josh Martin,0,0,0,1,MID,50,Norwich,0
Joshua King,0,1,0,0,FWD,56,Watford,87
Joshua Sargent,0,1,0,0,FWD,54,Norwich,60
José Diogo Dalot Teixeira,1,0,0,0,DEF,42,Man Utd,54
José Malheiro de Sá,0,0,1,0,GK,52,Wolves,146
João Filipe Iria Santos Moutinho,0,0,0,1,MID,49,Wolves,96
João Pedro Cavaco Cancelo,1,0,0,0,DEF,72,Man City,201
João Pedro Junqueira de Jesus,0,1,0,0,FWD,54,Watford,60
João Virgínia,0,0,1,0,GK,40,Everton,0
Joël Veltman,1,0,0,0,DEF,42,Brighton,95
Juan Camilo Hernández Suárez,0,1,0,0,FWD,49,Watford,62
Juan Mata,0,0,0,1,MID,47,Man Utd,10
Juraj Kucka,0,0,0,1,MID,55,Watford,54
Kai Havertz,0,0,0,1,MID,79,Chelsea,112
Kalvin Phillips,0,0,0,1,MID,47,Leeds,39
Karl Darlow,0,0,1,0,GK,45,Newcastle,20
Karl Hein,0,0,1,0,GK,40,Arsenal,0
Kasper Schmeichel,0,0,1,0,GK,50,Leicester,131
Keinan Davis,0,1,0,0,FWD,45,Aston Villa,1
Kelechi Iheanacho,0,1,0,0,FWD,70,Leicester,80
Ken Sema,0,0,0,1,MID,52,Watford,26
Kenny McLean,0,0,0,1,MID,49,Norwich,69
Kepa Arrizabalaga,0,0,1,0,GK,45,Chelsea,19
Kevin De Bruyne,0,0,0,1,MID,121,Man City,196
Kevin Long,1,0,0,0,DEF,40,Burnley,7
Ki-Jana Hoever,1,0,0,0,DEF,39,Wolves,14
Kieran Dowell,0,0,0,1,MID,51,Norwich,41
Kieran Tierney,1,0,0,0,DEF,49,Arsenal,106
Kiernan Dewsbury-Hall,0,0,0,1,MID,44,Leicester,70
Kjell Scherpen,0,0,1,0,GK,45,Brighton,0
Konstantinos Mavropanos,1,0,0,0,DEF,45,Arsenal,0
Konstantinos Tsimikas,1,0,0,0,DEF,37,Liverpool,42
Kortney Hause,1,0,0,0,DEF,44,Aston Villa,20
Kristoffer Ajer,1,0,0,0,DEF,44,Brentford,81
Kristoffer Klaesson,0,0,1,0,GK,43,Leeds,2
Kurt Zouma,1,0,0,0,DEF,54,Chelsea,66
Kwadwo Baah,0,0,0,1,MID,43,Watford,0
Kyle Walker,1,0,0,0,DEF,54,Man City,85
Kyle Walker-Peters,1,0,0,0,DEF,48,Southampton,82
Leander Dendoncker,0,0,0,1,MID,46,Wolves,76
Leandro Trossard,0,0,0,1,MID,59,Brighton,141
Leon Bailey,0,0,0,1,MID,63,Aston Villa,37
Lewis Dunk,1,0,0,0,DEF,48,Brighton,92
Lewis Richardson,0,1,0,0,FWD,44,Burnley,0
Liam Cooper,1,0,0,0,DEF,44,Leeds,60
Lucas Digne,1,0,0,0,DEF,50,Everton,83
Lucas Rodrigues Moura da Silva,0,0,0,1,MID,59,Spurs,87
Lucas Torreira,0,0,0,1,MID,45,Arsenal,0
Luka Milivojevic,0,0,0,1,MID,52,Crystal Palace,19
Lukas Rupp,0,0,0,1,MID,44,Norwich,23
Lukasz Fabianski,0,0,1,0,GK,50,West Ham,136
Luke Ayling,1,0,0,0,DEF,43,Leeds,55
Luke Cundle,0,0,0,1,MID,44,Wolves,7
Luke Shaw,1,0,0,0,DEF,50,Man Utd,46
Luke Thomas,1,0,0,0,DEF,43,Leicester,50
Mads Bech Sørensen,1,0,0,0,DEF,43,Brentford,22
Mads Bidstrup,0,0,0,1,MID,44,Brentford,4
Mads Roerslev Rasmussen,1,0,0,0,DEF,41,Brentford,41
Mahmoud Ahmed Ibrahim Hassan,0,0,0,1,MID,54,Aston Villa,1
Malang Sarr,1,0,0,0,DEF,49,Chelsea,30
Manuel Lanzini,0,0,0,1,MID,56,West Ham,92
Marc Albrighton,0,0,0,1,MID,52,Leicester,40
Marc Guéhi,1,0,0,0,DEF,45,Crystal Palace,123
Marc Navarro,1,0,0,0,DEF,40,Watford,0
Marco Stiepermann,0,0,0,1,MID,50,Norwich,0
Marcos Alonso,1,0,0,0,DEF,57,Chelsea,128
Marcus Forss,0,1,0,0,FWD,53,Brentford,11
Marcus Rashford,0,0,0,1,MID,94,Man Utd,63
Mark Gillespie,0,0,1,0,GK,39,Newcastle,0
Mark Noble,0,0,0,1,MID,43,West Ham,19
Martin Dubravka,0,0,1,0,GK,44,Newcastle,96
Martin Kelly,1,0,0,0,DEF,38,Crystal Palace,0
Marvelous Nakamba,0,0,0,1,MID,44,Aston Villa,22
Mason Greenwood,0,0,0,1,MID,71,Man Utd,71
Mason Holgate,1,0,0,0,DEF,42,Everton,62
Mason Mount,0,0,0,1,MID,77,Chelsea,169
Matej Vydra,0,1,0,0,FWD,52,Burnley,46
Mateo Kovacic,0,0,0,1,MID,49,Chelsea,76
Mateusz Klich,0,0,0,1,MID,51,Leeds,61
Mathew Ryan,0,0,1,0,GK,45,Brighton,0
Mathias Jensen,0,0,0,1,MID,49,Brentford,54
Matt Doherty,1,0,0,0,DEF,45,Spurs,67
Matt Ritchie,1,0,0,0,DEF,49,Newcastle,20
Matt Targett,1,0,0,0,DEF,47,Aston Villa,101
Matthew Cash,1,0,0,0,DEF,53,Aston Villa,147
Matthew Longstaff,0,0,0,1,MID,45,Newcastle,0
Matthew Lowton,1,0,0,0,DEF,44,Burnley,65
Matthew Pollock,1,0,0,0,DEF,40,Watford,0
Mattéo Guendouzi,0,0,0,1,MID,45,Arsenal,0
Max Aarons,1,0,0,0,DEF,43,Norwich,55
Max Kilman,1,0,0,0,DEF,45,Wolves,106
Mbwana Ally Samatta,0,1,0,0,FWD,55,Aston Villa,0
Michael Keane,1,0,0,0,DEF,46,Everton,102
Michael McGovern,0,0,1,0,GK,39,Norwich,0
Michael Obafemi,0,1,0,0,FWD,45,Southampton,0
Michael Olise,0,0,0,1,MID,53,Crystal Palace,73
Michail Antonio,0,1,0,0,FWD,73,West Ham,140
Michal Karbownik,1,0,0,0,DEF,40,Brighton,0
Michy Batshuayi,0,1,0,0,FWD,55,Chelsea,0
Miguel Almirón,0,0,0,1,MID,50,Newcastle,59
Milot Rashica,0,0,0,1,MID,52,Norwich,70
Mohamed Elyounoussi,0,0,0,1,MID,54,Southampton,90
Mohamed Naser El Sayed Elneny,0,0,0,1,MID,44,Arsenal,27
Mohamed Salah,0,0,0,1,MID,131,Liverpool,265
Mohammed Salisu,1,0,0,0,DEF,45,Southampton,58
Moisés Caicedo,0,0,0,1,MID,45,Brighton,27
Morgan Gibbs-White,0,0,0,1,MID,45,Wolves,1
Morgan Sanson,0,0,0,1,MID,50,Aston Villa,13
Moussa Djenepo,0,0,0,1,MID,52,Southampton,13
Moussa Sissoko,0,0,0,1,MID,43,Spurs,85
N'Golo Kanté,0,0,0,1,MID,49,Chelsea,79
Naby Keita,0,0,0,1,MID,50,Liverpool,65
Nampalys Mendy,0,0,0,1,MID,43,Leicester,24
Nathan Aké,1,0,0,0,DEF,47,Man City,54
Nathan Broadhead,0,1,0,0,FWD,45,Everton,0
Nathan Collins,1,0,0,0,DEF,43,Burnley,55
Nathan Ferguson,1,0,0,0,DEF,45,Crystal Palace,1
Nathan Redmond,0,0,0,1,MID,59,Southampton,79
Nathan Tella,0,0,0,1,MID,47,Southampton,29
Nathaniel Chalobah,0,0,0,1,MID,50,Watford,0
Nathaniel Clyne,1,0,0,0,DEF,43,Crystal Palace,59
Nathaniel Phillips,1,0,0,0,DEF,42,Liverpool,0
Neal Maupay,0,1,0,0,FWD,62,Brighton,98
Neco Williams,1,0,0,0,DEF,38,Liverpool,4
Nemanja Matic,0,0,0,1,MID,43,Man Utd,52
Nick Pope,0,0,1,0,GK,53,Burnley,130
Nicolas Pépé,0,0,0,1,MID,69,Arsenal,45
Nuno Varela Tavares,1,0,0,0,DEF,43,Arsenal,49
Nélson Cabral Semedo,1,0,0,0,DEF,48,Wolves,94
Oghenekaro Peter Etebo,0,0,0,1,MID,43,Watford,10
Oleksandr Zinchenko,1,0,0,0,DEF,53,Man City,59
Oliver Skipp,0,0,0,1,MID,44,Spurs,34
Olivier Giroud,0,1,0,0,FWD,65,Chelsea,0
Ollie Watkins,0,1,0,0,FWD,75,Aston Villa,131
Onel Hernández,0,0,0,1,MID,49,Norwich,0
Oriol Romeu Vidal,0,0,0,1,MID,45,Southampton,88
Owen Otasowie,0,0,0,1,MID,45,Wolves,0
Pablo Fornals,0,0,0,1,MID,59,West Ham,117
Pablo Hernández Domínguez,0,0,0,1,MID,55,Leeds,0
Pablo Marí,1,0,0,0,DEF,42,Arsenal,1
Pascal Groß,0,0,0,1,MID,56,Brighton,88
Pascal Struijk,1,0,0,0,DEF,43,Leeds,35
Patrick Bamford,0,1,0,0,FWD,77,Leeds,28
Patrick Cutrone,0,1,0,0,FWD,50,Wolves,0
Patrik Gunnarsson,0,0,1,0,GK,39,Brentford,0
Patson Daka,0,1,0,0,FWD,70,Leicester,70
Paul Dummett,1,0,0,0,DEF,45,Newcastle,7
Paul Pogba,0,0,0,1,MID,74,Man Utd,65
Pedro Lomba Neto,0,0,0,1,MID,62,Wolves,22
Pelenda Joshua Dasilva,0,0,0,1,MID,53,Brentford,7
Phil Bardsley,1,0,0,0,DEF,39,Burnley,0
Phil Foden,0,0,0,1,MID,79,Man City,137
Philip Zinckernagel,0,0,0,1,MID,55,Watford,0
Pierluigi Gollini,0,0,1,0,GK,42,Spurs,0
Pierre Lees-Melou,0,0,0,1,MID,48,Norwich,70
Pierre-Emerick Aubameyang,0,1,0,0,FWD,96,Arsenal,44
Pierre-Emile Højbjerg,0,0,0,1,MID,48,Spurs,109
Pontus Jansson,1,0,0,0,DEF,45,Brentford,122
Przemyslaw Placheta,0,0,0,1,MID,47,Norwich,18
Raheem Sterling,0,0,0,1,MID,105,Man City,163
Raphael Dias Belloli,0,0,0,1,MID,63,Leeds,145
Rayan Ait Nouri,1,0,0,0,DEF,41,Wolves,87
Raúl Jiménez,0,1,0,0,FWD,75,Wolves,101
Reece Hannam,1,0,0,0,DEF,39,Crystal Palace,0
Reece James,1,0,0,0,DEF,65,Chelsea,141
Reiss Nelson,0,0,0,1,MID,50,Arsenal,1
Rhys Williams,1,0,0,0,DEF,44,Liverpool,0
Ricardo Domingos Barbosa Pereira,1,0,0,0,DEF,52,Leicester,35
Richarlison de Andrade,0,1,0,0,FWD,76,Everton,125
Rico Henry,1,0,0,0,DEF,45,Brentford,108
Riyad Mahrez,0,0,0,1,MID,86,Man City,135
Rob Holding,1,0,0,0,DEF,41,Arsenal,29
Robert Street,0,1,0,0,FWD,45,Crystal Palace,0
Robert Sánchez,0,0,1,0,GK,45,Brighton,126
Roberto Firmino,0,1,0,0,FWD,87,Liverpool,62
Robin Koch,1,0,0,0,DEF,43,Leeds,23
Rodrigo Hernandez,0,0,0,1,MID,55,Man City,127
Rodrigo Moreno,0,1,0,0,FWD,63,Leeds,85
Romain Perraud,1,0,0,0,DEF,48,Southampton,38
Romain Saïss,1,0,0,0,DEF,48,Wolves,109
Romelu Lukaku,0,1,0,0,FWD,114,Chelsea,87
Ross Barkley,0,0,0,1,MID,52,Chelsea,14
Ruben Loftus-Cheek,0,0,0,1,MID,54,Chelsea,52
Rui Pedro dos Santos Patrício,0,0,1,0,GK,50,Wolves,0
Ryan Bertrand,1,0,0,0,DEF,46,Leicester,4
Ryan Fraser,0,0,0,1,MID,51,Newcastle,78
Ryan Fredericks,1,0,0,0,DEF,44,West Ham,7
Ryan Sessegnon,1,0,0,0,DEF,44,Spurs,56
Rúben Diogo da Silva Neves,0,0,0,1,MID,52,Wolves,95
Rúben Santos Gato Alves Dias,1,0,0,0,DEF,62,Man City,141
Rúnar Alex Rúnarsson,0,0,1,0,GK,40,Arsenal,0
Sadio Mané,0,0,0,1,MID,118,Liverpool,183
Sam Byram,1,0,0,0,DEF,44,Norwich,20
Sam Greenwood,0,1,0,0,FWD,46,Leeds,15
Saman Ghoddos,0,0,0,1,MID,52,Brentford,30
Samuel Edozie,0,0,0,1,MID,47,Man City,0
Saïd Benrahma,0,0,0,1,MID,59,West Ham,138
Scott Banks,0,0,0,1,MID,45,Crystal Palace,0
Scott McTominay,0,0,0,1,MID,54,Man Utd,68
Sead Kolasinac,1,0,0,0,DEF,42,Arsenal,0
Seamus Coleman,1,0,0,0,DEF,49,Everton,79
Sean Longstaff,0,0,0,1,MID,43,Newcastle,48
Serge Aurier,1,0,0,0,DEF,49,Spurs,0
Sergi Canós,0,0,0,1,MID,55,Brentford,81
Sergio Reguilón,1,0,0,0,DEF,50,Spurs,104
Shandon Baptiste,0,0,0,1,MID,49,Brentford,35
Shane Duffy,1,0,0,0,DEF,40,Brighton,48
Shane Long,0,1,0,0,FWD,54,Southampton,19
Solomon March,0,0,0,1,MID,53,Brighton,61
Steven Alzate,0,0,0,1,MID,48,Brighton,13
Steven Bergwijn,0,0,0,1,MID,59,Spurs,55
Stipe Perica,0,1,0,0,FWD,45,Watford,0
Stuart Armstrong,0,0,0,1,MID,58,Southampton,57
Stuart Dallas,0,0,0,1,MID,49,Leeds,80
Takumi Minamino,0,0,0,1,MID,51,Liverpool,28
Tammy Abraham,0,1,0,0,FWD,65,Chelsea,0
Tanguy Ndombele,0,0,0,1,MID,57,Spurs,22
Tariq Lamptey,1,0,0,0,DEF,45,Brighton,74
Tariqe Fosu-Henry,0,0,0,1,MID,51,Brentford,1
Taylor Richards,0,0,0,1,MID,45,Brighton,2
Teemu Pukki,0,1,0,0,FWD,61,Norwich,142
Theo Walcott,0,0,0,1,MID,58,Southampton,12
Thiago Alcántara do Nascimento,0,0,0,1,MID,53,Liverpool,69
Thiago Emiliano da Silva,1,0,0,0,DEF,56,Chelsea,130
Thomas Partey,0,0,0,1,MID,50,Arsenal,71
Tim Krul,0,0,1,0,GK,45,Norwich,90
Timo Werner,0,1,0,0,FWD,85,Chelsea,62
Timothy Castagne,1,0,0,0,DEF,53,Leicester,75
Tino Livramento,1,0,0,0,DEF,42,Southampton,80
Toby Alderweireld,1,0,0,0,DEF,50,Spurs,0
Todd Cantwell,0,0,0,1,MID,53,Norwich,10
Tom Cleverley,0,0,0,1,MID,48,Watford,48
Tom Davies,0,0,0,1,MID,48,Everton,12
Tom Heaton,0,0,1,0,GK,39,Man Utd,0
Tomas Soucek,0,0,0,1,MID,57,West Ham,114
Trent Alexander-Arnold,1,0,0,0,DEF,84,Liverpool,208
Trevoh Chalobah,1,0,0,0,DEF,47,Chelsea,99
Troy Deeney,0,1,0,0,FWD,54,Watford,2
Tyler Roberts,0,0,0,1,MID,48,Leeds,34
Tyrick Mitchell,1,0,0,0,DEF,45,Crystal Palace,109
Tyrone Mings,1,0,0,0,DEF,50,Aston Villa,118
Vicente Guaita,0,0,1,0,GK,46,Crystal Palace,119
Victor Lindelöf,1,0,0,0,DEF,48,Man Utd,66
Virgil van Dijk,1,0,0,0,DEF,68,Liverpool,183
Vitaly Janelt,0,0,0,1,MID,49,Brentford,90
Vladimir Coufal,1,0,0,0,DEF,47,West Ham,70
Wayne Hennessey,0,0,1,0,GK,45,Burnley,4
Wesley Fofana,1,0,0,0,DEF,43,Leicester,17
Wesley Moraes,0,1,0,0,FWD,54,Aston Villa,1
Wilfred Ndidi,0,0,0,1,MID,48,Leicester,41
Wilfried Zaha,0,0,0,1,MID,69,Crystal Palace,150
Will Hughes,0,0,0,1,MID,47,Watford,34
Will Norris,0,0,1,0,GK,43,Burnley,0
William Saliba,1,0,0,0,DEF,45,Arsenal,0
William Smallbone,0,0,0,1,MID,45,Southampton,5
William Troost-Ekong,1,0,0,0,DEF,43,Watford,18
Willian Borges Da Silva,0,0,0,1,MID,63,Arsenal,0
Willy Boly,1,0,0,0,DEF,49,Wolves,17
Winston Reid,1,0,0,0,DEF,39,West Ham,0
Xherdan Shaqiri,0,0,0,1,MID,59,Liverpool,0
Yan Valery,1,0,0,0,DEF,39,Southampton,9
Yerry Mina,1,0,0,0,DEF,49,Everton,24
Yerson Mosquera Valdelamar,1,0,0,0,DEF,44,Wolves,0
Yoane Wissa,0,0,0,1,MID,57,Brentford,92
Youri Tielemans,0,0,0,1,MID,64,Leicester,120
Yves Bissouma,0,0,0,1,MID,44,Brighton,66
Zack Steffen,0,0,1,0,GK,44,Man City,7
Çaglar Söyüncü,1,0,0,0,DEF,49,Leicester,66
