Column1,DEF,FWD,GK,MID,element_type,now_cost,team,total_points,Arsenal,Aston Villa,Brentford,Brighton,Burnley,Chelsea,Crystal Palace,Everton,Leeds,Leicester,Liverpool,Man City,Man Utd,Newcastle,Norwich,Southampton,Spurs,Watford,West Ham,Wolves,Starting 11
Jadon Sancho,0,0,0,1,MID,89,Man Utd,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
Jairo Riedewald,0,0,0,1,MID,47,Crystal Palace,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jakub Moder,0,0,0,1,MID,45,Brighton,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jamaal Lascelles,1,0,0,0,DEF,44,Newcastle,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
Jamal Baptiste,1,0,0,0,DEF,39,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0
Jamal Lewis,1,0,0,0,DEF,42,Newcastle,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
James Justin,1,0,0,0,DEF,49,Leicester,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
James Maddison,0,0,0,1,MID,69,Leicester,181,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
James McArthur,0,0,0,1,MID,43,Crystal Palace,54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
James McAtee,0,0,0,1,MID,44,Man City,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0
James Milner,0,0,0,1,MID,49,Liverpool,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
James Morris,1,0,0,0,DEF,40,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0
James Rodríguez,0,0,0,1,MID,69,Everton,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
James Storer,0,0,1,0,GK,40,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
James Tarkowski,1,0,0,0,DEF,49,Burnley,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
James Tomkins,1,0,0,0,DEF,43,Crystal Palace,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
James Ward-Prowse,0,0,0,1,MID,64,Southampton,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
Jamie Bowden,0,0,0,1,MID,45,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0
Jamie Shackleton,0,0,0,1,MID,44,Leeds,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Jamie Vardy,0,1,0,0,FWD,103,Leicester,133,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
Jan Bednarek,1,0,0,0,DEF,44,Southampton,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
Jan Zamburek,0,0,0,1,MID,44,Brentford,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jannik Vestergaard,1,0,0,0,DEF,47,Leicester,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
Japhet Tanganga,1,0,0,0,DEF,42,Spurs,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
Jarell Quansah,1,0,0,0,DEF,40,Liverpool,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0
Jarosław Jach,1,0,0,0,DEF,42,Crystal Palace,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jarrad Branthwaite,1,0,0,0,DEF,40,Everton,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jarrod Bowen,0,0,0,1,MID,69,West Ham,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Jason Steele,0,0,1,0,GK,39,Brighton,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Javier Manquillo,1,0,0,0,DEF,39,Newcastle,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
Jay Rodriguez,0,1,0,0,FWD,51,Burnley,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jean-Philippe Gbamin,0,0,0,1,MID,44,Everton,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jean-Philippe Mateta,0,1,0,0,FWD,53,Crystal Palace,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jed Steer,0,0,1,0,GK,39,Aston Villa,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jeff Hendrick,0,0,0,1,MID,48,Newcastle,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
Jeffrey Schlupp,0,0,0,1,MID,54,Crystal Palace,86,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jeremy Ngakia,1,0,0,0,DEF,42,Watford,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
Jeremy Sarmiento,0,0,0,1,MID,45,Brighton,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jesse Lingard,0,0,0,1,MID,67,Man Utd,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
Jesurun Rak-Sakyi,0,0,0,1,MID,44,Crystal Palace,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Joachim Andersen,1,0,0,0,DEF,47,Crystal Palace,124,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Joe Gelhardt,0,1,0,0,FWD,47,Leeds,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Joe Hart,0,0,1,0,GK,45,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
Joe Rodon,1,0,0,0,DEF,42,Spurs,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
Joe White,0,0,0,1,MID,44,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0
Joel Matip,1,0,0,0,DEF,53,Liverpool,170,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
Joel Ward,1,0,0,0,DEF,45,Crystal Palace,73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Joelinton Cássio Apolinário de Lira,0,1,0,0,FWD,59,Newcastle,83,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
Johann Berg Gudmundsson,0,0,0,1,MID,54,Burnley,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
John McGinn,0,0,0,1,MID,56,Aston Villa,110,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
John Ruddy,0,0,1,0,GK,43,Wolves,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
John Stones,1,0,0,0,DEF,52,Man City,70,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0
Jon McCracken,0,0,1,0,GK,40,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
Jonas Lössl,0,0,1,0,GK,45,Brentford,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jonathan Castro Otto,1,0,0,0,DEF,45,Wolves,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Jonathan Rowe,0,0,0,1,MID,44,Norwich,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
Jonathan Tomkinson,1,0,0,0,DEF,40,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
Jonjo Shelvey,0,0,0,1,MID,53,Newcastle,63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
Jonjoe Kenny,1,0,0,0,DEF,43,Everton,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jonny Evans,1,0,0,0,DEF,54,Leicester,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
Jordan Ayew,0,1,0,0,FWD,58,Crystal Palace,77,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jordan Henderson,0,0,0,1,MID,49,Liverpool,110,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
Jordan Hugill,0,1,0,0,FWD,54,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
Jordan Pickford,0,0,1,0,GK,48,Everton,116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jorge Luiz Frello Filho,0,0,0,1,MID,57,Chelsea,106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Joseph Gomez,1,0,0,0,DEF,47,Liverpool,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
Joseph Hungbo,0,0,0,1,MID,45,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
Joseph McGlynn,0,1,0,0,FWD,45,Burnley,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Joseph Willock,0,0,0,1,MID,53,Newcastle,79,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
Josh Benson,0,0,0,1,MID,45,Burnley,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0
Josh Brownhill,0,0,0,1,MID,43,Burnley,92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Josh Feeney,1,0,0,0,DEF,40,Aston Villa,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0
Josh Martin,0,0,0,1,MID,50,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0
Joshua King,0,1,0,0,FWD,56,Watford,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
Joshua Sargent,0,1,0,0,FWD,54,Norwich,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
Joshua Wilson-Esbrand,1,0,0,0,DEF,39,Man City,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.0
José Diogo Dalot Teixeira,1,0,0,0,DEF,42,Man Utd,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
José Malheiro de Sá,0,0,1,0,GK,52,Wolves,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
João Filipe Iria Santos Moutinho,0,0,0,1,MID,49,Wolves,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
João Pedro Cavaco Cancelo,1,0,0,0,DEF,72,Man City,201,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0
João Pedro Junqueira de Jesus,0,1,0,0,FWD,54,Watford,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
João Virgínia,0,0,1,0,GK,40,Everton,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Joël Veltman,1,0,0,0,DEF,42,Brighton,95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Juan Camilo Hernández Suárez,0,1,0,0,FWD,49,Watford,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
Juan Mata,0,0,0,1,MID,47,Man Utd,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
Julian Jeanvier,1,0,0,0,DEF,40,Brentford,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0
Juraj Kucka,0,0,0,1,MID,55,Watford,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
Jürgen Locadia,0,1,0,0,FWD,44,Brighton,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kai Havertz,0,0,0,1,MID,79,Chelsea,112,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kaide Gordon,0,0,0,1,MID,45,Liverpool,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0
Kaine Hayden,1,0,0,0,DEF,40,Aston Villa,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kalvin Phillips,0,0,0,1,MID,47,Leeds,39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Kamil Conteh,0,0,0,1,MID,45,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0
Karl Darlow,0,0,1,0,GK,45,Newcastle,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
Karl Hein,0,0,1,0,GK,40,Arsenal,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kasey McAteer,0,0,0,1,MID,45,Leicester,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0
Kasper Schmeichel,0,0,1,0,GK,50,Leicester,131,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
Kayky da Silva Chagas,0,1,0,0,FWD,50,Man City,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0
Keinan Davis,0,1,0,0,FWD,45,Aston Villa,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kelechi Iheanacho,0,1,0,0,FWD,70,Leicester,80,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
Ken Sema,0,0,0,1,MID,52,Watford,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
Kenny McLean,0,0,0,1,MID,49,Norwich,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
Kepa Arrizabalaga,0,0,1,0,GK,45,Chelsea,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kevin De Bruyne,0,0,0,1,MID,121,Man City,196,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0
Kevin Long,1,0,0,0,DEF,40,Burnley,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kgaogelo Chauke,0,0,0,1,MID,45,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0
Ki-Jana Hoever,1,0,0,0,DEF,39,Wolves,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Kieran Dowell,0,0,0,1,MID,51,Norwich,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
Kieran Tierney,1,0,0,0,DEF,49,Arsenal,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kieran Trippier,1,0,0,0,DEF,49,Newcastle,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
Kiernan Dewsbury-Hall,0,0,0,1,MID,44,Leicester,70,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
Kjell Scherpen,0,0,1,0,GK,45,Brighton,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Konstantinos Mavropanos,1,0,0,0,DEF,45,Arsenal,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0
Konstantinos Tsimikas,1,0,0,0,DEF,37,Liverpool,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
Kortney Hause,1,0,0,0,DEF,44,Aston Villa,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kris Moore,1,0,0,0,DEF,40,Leeds,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Kristoffer Ajer,1,0,0,0,DEF,44,Brentford,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kristoffer Klaesson,0,0,1,0,GK,43,Leeds,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Kurt Zouma,1,0,0,0,DEF,54,West Ham,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Kwadwo Baah,0,0,0,1,MID,43,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
Kyle Walker,1,0,0,0,DEF,54,Man City,85,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0
Kyle Walker-Peters,1,0,0,0,DEF,48,Southampton,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
Lamare Bogarde,1,0,0,0,DEF,40,Aston Villa,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0
Leander Dendoncker,0,0,0,1,MID,46,Wolves,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Leandro Trossard,0,0,0,1,MID,59,Brighton,141,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Leo Fuhr Hjelde,1,0,0,0,DEF,40,Leeds,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Leon Bailey,0,0,0,1,MID,63,Aston Villa,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Lewis Bate,0,0,0,1,MID,45,Leeds,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Lewis Brunt,0,0,0,1,MID,45,Leicester,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
Lewis Dobbin,0,1,0,0,FWD,45,Everton,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Lewis Dunk,1,0,0,0,DEF,48,Brighton,92,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Lewis Hall,0,0,0,1,MID,45,Chelsea,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Lewis Richardson,0,1,0,0,FWD,44,Burnley,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Liam Cooper,1,0,0,0,DEF,44,Leeds,60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Liam Delap,0,1,0,0,FWD,45,Man City,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0
Liam Gibbs,0,0,0,1,MID,45,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
Liam McCarron,0,0,0,1,MID,44,Leeds,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Louie Moulden,0,0,1,0,GK,40,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Lucas De Bolle,0,0,0,1,MID,44,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
Lucas Digne,1,0,0,0,DEF,50,Aston Villa,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Lucas Rodrigues Moura da Silva,0,0,0,1,MID,59,Spurs,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
Lucas Torreira,0,0,0,1,MID,45,Arsenal,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Luis Díaz,0,0,0,1,MID,81,Liverpool,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
Luka Milivojevic,0,0,0,1,MID,52,Crystal Palace,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Lukas Rupp,0,0,0,1,MID,44,Norwich,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
Lukasz Fabianski,0,0,1,0,GK,50,West Ham,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Luke Ayling,1,0,0,0,DEF,43,Leeds,55,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Luke Cundle,0,0,0,1,MID,44,Wolves,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Luke Mbete,1,0,0,0,DEF,39,Man City,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0
