Column1,DEF,FWD,GK,MID,element_type,now_cost,team,total_points,Arsenal,Aston Villa,Brentford,Brighton,Burnley,Chelsea,Crystal Palace,Everton,Leeds,Leicester,Liverpool,Man City,Man Utd,Newcastle,Norwich,Southampton,Spurs,Watford,West Ham,Wolves,Starting 11
Luke Shaw,1,0,0,0,DEF,50,Man Utd,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
Luke Thomas,1,0,0,0,DEF,43,Leicester,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
Lyanco Evangelista Silveira Neves Vojnovic,1,0,0,0,DEF,44,Southampton,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
Mads Bech Sørensen,1,0,0,0,DEF,43,Brentford,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Mads Bidstrup,0,0,0,1,MID,44,Brentford,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Mads Roerslev Rasmussen,1,0,0,0,DEF,41,Brentford,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Mahmoud Ahmed Ibrahim Hassan,0,0,0,1,MID,54,Aston Villa,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Malang Sarr,1,0,0,0,DEF,49,Chelsea,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Manuel Lanzini,0,0,0,1,MID,56,West Ham,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Marc Albrighton,0,0,0,1,MID,52,Leicester,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
Marc Cucurella,1,0,0,0,DEF,49,Brighton,126,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Marc Guéhi,1,0,0,0,DEF,45,Crystal Palace,123,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Marc Leonard,0,0,0,1,MID,45,Brighton,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Marc Navarro,1,0,0,0,DEF,40,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
Marcel Lavinier,1,0,0,0,DEF,40,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
Marcelo Flores,0,0,0,1,MID,45,Arsenal,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0
Marcelo de Araújo Pitaluga Filho,0,0,1,0,GK,40,Liverpool,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
Marco Stiepermann,0,0,0,1,MID,50,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
Marcos Alonso,1,0,0,0,DEF,57,Chelsea,128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Marcus Bettinelli,0,0,1,0,GK,40,Chelsea,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Marcus Forss,0,1,0,0,FWD,53,Brentford,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Marcus Rashford,0,0,0,1,MID,94,Man Utd,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
Mark Gillespie,0,0,1,0,GK,39,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
Mark Noble,0,0,0,1,MID,43,West Ham,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Martin Dubravka,0,0,1,0,GK,44,Newcastle,96,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
Martin Kelly,1,0,0,0,DEF,38,Crystal Palace,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Martin Ødegaard,0,0,0,1,MID,56,Arsenal,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Marvelous Nakamba,0,0,0,1,MID,44,Aston Villa,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Mason Greenwood,0,0,0,1,MID,71,Man Utd,71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
Mason Holgate,1,0,0,0,DEF,42,Everton,62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Mason Mount,0,0,0,1,MID,77,Chelsea,169,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Matej Vydra,0,1,0,0,FWD,52,Burnley,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Mateo Kovacic,0,0,0,1,MID,49,Chelsea,76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Mateusz Klich,0,0,0,1,MID,51,Leeds,61,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Mathew Ryan,0,0,1,0,GK,45,Brighton,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Mathias Jensen,0,0,0,1,MID,49,Brentford,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Mathias Jorgensen,1,0,0,0,DEF,45,Brentford,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Mathias Normann,0,0,0,1,MID,45,Norwich,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
Matt Doherty,1,0,0,0,DEF,45,Spurs,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
Matt Ritchie,1,0,0,0,DEF,49,Newcastle,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
Matt Targett,1,0,0,0,DEF,47,Newcastle,101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
Matthew Cash,1,0,0,0,DEF,53,Aston Villa,147,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Matthew Cox,0,0,1,0,GK,40,Brentford,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Matthew Craig,0,0,0,1,MID,45,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
Matthew Longstaff,0,0,0,1,MID,45,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
Matthew Lowton,1,0,0,0,DEF,44,Burnley,65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Matthew Pollock,1,0,0,0,DEF,40,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0
Mattéo Guendouzi,0,0,0,1,MID,45,Arsenal,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Max Aarons,1,0,0,0,DEF,43,Norwich,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
Max Kilman,1,0,0,0,DEF,45,Wolves,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Maxwel Cornet,0,0,0,1,MID,58,Burnley,104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Maxwell Haygarth,0,0,0,1,MID,45,Brentford,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0
Mazeed Ogungbo,1,0,0,0,DEF,40,Arsenal,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Mbwana Ally Samatta,0,1,0,0,FWD,55,Aston Villa,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Michael Keane,1,0,0,0,DEF,46,Everton,102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Michael McGovern,0,0,1,0,GK,39,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
Michael Obafemi,0,1,0,0,FWD,45,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
Michael Olise,0,0,0,1,MID,53,Crystal Palace,73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Michail Antonio,0,1,0,0,FWD,73,West Ham,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Michal Karbownik,1,0,0,0,DEF,40,Brighton,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0
Michy Batshuayi,0,1,0,0,FWD,55,Chelsea,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Miguel Almirón,0,0,0,1,MID,50,Newcastle,59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
Miguel Azeez,0,0,0,1,MID,45,Arsenal,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0
Mika Biereth,0,1,0,0,FWD,45,Arsenal,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Milot Rashica,0,0,0,1,MID,52,Norwich,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
Mohamed Elyounoussi,0,0,0,1,MID,54,Southampton,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
Mohamed Naser El Sayed Elneny,0,0,0,1,MID,44,Arsenal,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Mohamed Salah,0,0,0,1,MID,131,Liverpool,265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
Mohammed Salisu,1,0,0,0,DEF,45,Southampton,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
Moise Kean,0,1,0,0,FWD,60,Everton,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Moisés Caicedo,0,0,0,1,MID,45,Brighton,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Morgan Gibbs-White,0,0,0,1,MID,45,Wolves,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Morgan Sanson,0,0,0,1,MID,50,Aston Villa,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Moussa Djenepo,0,0,0,1,MID,52,Southampton,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
Moussa Sissoko,0,0,0,1,MID,43,Watford,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
Myles Peart-Harris,0,0,0,1,MID,45,Brentford,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
N'Golo Kanté,0,0,0,1,MID,49,Chelsea,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Naby Keita,0,0,0,1,MID,50,Liverpool,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
Nampalys Mendy,0,0,0,1,MID,43,Leicester,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
Nathan Aké,1,0,0,0,DEF,47,Man City,54,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0
Nathan Broadhead,0,1,0,0,FWD,45,Everton,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nathan Collins,1,0,0,0,DEF,43,Burnley,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nathan Ferguson,1,0,0,0,DEF,45,Crystal Palace,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nathan Patterson,1,0,0,0,DEF,41,Everton,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nathan Redmond,0,0,0,1,MID,59,Southampton,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
Nathan Tella,0,0,0,1,MID,47,Southampton,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
Nathan Young-Coombes,0,1,0,0,FWD,45,Brentford,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nathaniel Chalobah,0,0,0,1,MID,50,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
Nathaniel Clyne,1,0,0,0,DEF,43,Crystal Palace,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nathaniel Phillips,1,0,0,0,DEF,42,Liverpool,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
Neal Maupay,0,1,0,0,FWD,62,Brighton,98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Neco Williams,1,0,0,0,DEF,38,Liverpool,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
Nemanja Matic,0,0,0,1,MID,43,Man Utd,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
Nick Pope,0,0,1,0,GK,53,Burnley,130,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nicolas Nkoulou,1,0,0,0,DEF,44,Watford,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
Nicolas Pépé,0,0,0,1,MID,69,Arsenal,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Niels Nkounkou,1,0,0,0,DEF,40,Everton,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0
Nikola Vlasic,0,0,0,1,MID,56,West Ham,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Nohan Kenneh,0,0,0,1,MID,44,Leeds,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Nuno Varela Tavares,1,0,0,0,DEF,43,Arsenal,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nélson Cabral Semedo,1,0,0,0,DEF,48,Wolves,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Odeluga Offiah,1,0,0,0,DEF,40,Brighton,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Odsonne Edouard,0,1,0,0,FWD,60,Crystal Palace,87,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Oghenekaro Peter Etebo,0,0,0,1,MID,43,Watford,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
Oleksandr Zinchenko,1,0,0,0,DEF,53,Man City,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0
Oliver Skipp,0,0,0,1,MID,44,Spurs,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
Olivier Giroud,0,1,0,0,FWD,65,Chelsea,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0
Ollie Watkins,0,1,0,0,FWD,75,Aston Villa,131,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Omari Hutchinson,0,0,0,1,MID,45,Arsenal,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Onel Hernández,0,0,0,1,MID,49,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
Oriol Romeu Vidal,0,0,0,1,MID,45,Southampton,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
Owen Beck,1,0,0,0,DEF,40,Liverpool,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
Owen Dodgson,1,0,0,0,DEF,39,Burnley,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Owen Otasowie,0,0,0,1,MID,45,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Ozan Kabak,1,0,0,0,DEF,43,Norwich,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
Ozan Tufan,0,0,0,1,MID,50,Watford,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
Pablo Fornals,0,0,0,1,MID,59,West Ham,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Pablo Hernández Domínguez,0,0,0,1,MID,55,Leeds,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Pablo Marí,1,0,0,0,DEF,42,Arsenal,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Paris Maghoma,0,0,0,1,MID,45,Brentford,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0
Pascal Groß,0,0,0,1,MID,56,Brighton,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Pascal Struijk,1,0,0,0,DEF,43,Leeds,35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Patrick Bamford,0,1,0,0,FWD,77,Leeds,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Patrick Cutrone,0,1,0,0,FWD,50,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Patrik Gunnarsson,0,0,1,0,GK,39,Brentford,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Patson Daka,0,1,0,0,FWD,70,Leicester,70,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
Paul Dummett,1,0,0,0,DEF,45,Newcastle,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
Paul Pogba,0,0,0,1,MID,74,Man Utd,65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
Pedro Lomba Neto,0,0,0,1,MID,62,Wolves,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Pelenda Joshua Dasilva,0,0,0,1,MID,53,Brentford,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Phil Bardsley,1,0,0,0,DEF,39,Burnley,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0
Phil Foden,0,0,0,1,MID,79,Man City,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0
Phil Jones,1,0,0,0,DEF,45,Man Utd,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
Philip Zinckernagel,0,0,0,1,MID,55,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
Philippe Coutinho Correia,0,0,0,1,MID,71,Aston Villa,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Pierluigi Gollini,0,0,1,0,GK,42,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
Pierre Ekwah,1,0,0,0,DEF,40,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0
Pierre Lees-Melou,0,0,0,1,MID,48,Norwich,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
Pierre-Emerick Aubameyang,0,1,0,0,FWD,96,Arsenal,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Pierre-Emile Højbjerg,0,0,0,1,MID,48,Spurs,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
Pontus Jansson,1,0,0,0,DEF,45,Brentford,122,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Przemyslaw Placheta,0,0,0,1,MID,47,Norwich,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
Raheem Sterling,0,0,0,1,MID,105,Man City,163,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0
Raphael Dias Belloli,0,0,0,1,MID,63,Leeds,145,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Raphaël Varane,1,0,0,0,DEF,55,Man Utd,75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
Rayan Ait Nouri,1,0,0,0,DEF,41,Wolves,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Raúl Jiménez,0,1,0,0,FWD,75,Wolves,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Reece Hannam,1,0,0,0,DEF,39,Crystal Palace,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Reece James,1,0,0,0,DEF,65,Chelsea,141,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
